"","geneid","M_1029_T1_Negative","M_1029_T2_Negative","M_1029_T1_Positive","M_1029_T2_Positive"
"130","Arid5a","6.90607434675834","5.84358676092995","5.31955389333732","5.36041302102412"
"131","4632411B12Rik","22.9979617457779","23.3666489269121","17.8490523597469","22.2709909541092"
"132","Lman2l","22.3730204375207","19.0352728292636","22.3510997361537","21.518404838288"
"133","Cnnm4","13.0640301140501","13.0041395036951","13.4584644635635","11.4571834570195"
"134","Cnnm3","11.5901448100386","10.9601422710273","12.4709236551704","11.7494803621241"
"135","Ankrd23","7.43925277271073","5.31489553292506","8.38863997057608","6.9822108252604"
"136","Ankrd39","4.45342916201933","6.30211808491589","7.52929207461338","6.52398396596314"
"137","Sema4c","23.1921974491203","25.7995397621474","26.3281269543838","27.7717619360613"
"138","Fam178b","0.480987585335413","0.135662825927391","0.279083879792036","0.660488081241985"
"139","Cox5b","132.314697332532","108.593442901615","121.102893572183","86.9745563459305"
"140","Actr1b","27.136468901297","26.8443660478115","27.6981456855519","22.133744244904"
"141","Zap70","0.125811839344615","0.079841929204056","0","0"
"142","Tmem131","21.3095243923531","22.8954982813048","21.6909435527431","22.4534173989778"
"143","Cnga3","0","0.28196511304577","0.045494519760267","0.327043562354254"
"144","Inpp4a","16.5282166026328","15.2111213773021","15.2695787704526","15.5531861282287"
"145","6330578E17Rik","25.033689265761","23.7812624864013","21.8600931847256","22.4358583096509"
"146","Unc50","21.3666282399707","22.10618702731","25.6967997646476","24.33592191492"
"147","Mgat4a","31.0274040540779","30.958536382311","29.9374191339831","32.2732744318005"
"148","4930594C11Rik","3.28526450905683","2.94830693201184","1.47298209368278","3.04512575735438"
"149","2010300C02Rik","0","0.0532157473560627","0","0.0194314654490591"
"150","Tsga10","3.93254506657321","2.09890342125251","3.22960243481693","2.59206604871413"
"151","Lipt1","2.29293088554751","0.708907332825723","1.73979235502511","0.926424793567134"
"152","Mitd1","9.0939745713416","8.92228686483731","4.4025664964427","6.68823451575641"
"153","Mrpl30","34.5317994936318","28.7153635973835","21.9939996766933","19.8055141287561"
"154","Lyg2","0","0","0","0"
"155","Lyg1","0","0","0","0.0530956270822974"
"156","Txndc9","7.90703868465881","7.67520210648564","5.90368603909946","6.8404635172893"
"157","Eif5b","21.7565573096735","22.0034130456559","19.4715144203962","20.7640061668595"
"158","Rev1","5.85606585856045","6.99706542403635","6.36633998960608","6.73033790443521"
"159","Aff3","0.102680045255463","0.260648694007251","0.158875038390763","0.204449085181119"
"160","Lonrf2","0","0.0114277070228378","0.141053621340627","0"
"161","Chst10","0.0439675873310772","0.0744065002307757","0","0"
"162","Nms","0","0","0","0"
"163","Pdcl3","19.7342433466718","22.1735296001323","23.3206081655062","18.4780251736723"
"164","Npas2","0.246055451349814","0.347000410017628","0.304573837552946","0.101364378975295"
"165","Rpl31","214.941475078198","211.747865986872","180.353368592844","189.137150807835"
"166","Tbc1d8","33.0013696299803","29.4929394006222","24.5989011859599","26.6174910833135"
"167","D1Bwg0212e","11.5650725219404","12.5529535565821","10.7065015211185","11.6029877217059"
"168","Snord89","7.29440983434201","6.78939525643001","2.53946537427788","10.8179515944698"
"169","Rnf149","66.4802490364931","63.2690086956666","60.5202685920392","58.6840128161679"
"170","Creg2","3.76003619189777","4.89240060758221","4.87106739895689","4.93918431424231"
"171","Rfx8","0","0","0","0"
"172","Gm3646","0","0","0","0"
"173","Map4k4","24.1694169553766","24.2190973718695","20.147329026937","22.3612705838119"
"174","LOC100047133","3.19661782950186","2.84006489429812","2.31847071855207","4.74073403207534"
"175","Il1r2","6.89248405046911","7.73291576421115","8.17620869573907","10.8528568738761"
"176","Il1r1","0.422163063699556","0.645289819081837","0.347673908904778","0.100981871884822"
"177","Il1rl2","8.33358268151135","7.94406723290818","5.18224575010759","9.29973992625446"
"178","Il1rl1","9.99080738292523","12.2350172706313","11.6282189968131","13.7584901164521"
"179","Il18r1","5.66495371573141","4.73273431006682","6.87353585443882","4.67039397342645"
"180","Il18rap","6.60524834092413","7.97432397309031","8.46693171141744","7.92415317654834"
"181","Slc9a4","0.107641212626083","0.379503326497562","0.14573244516613","0.0332577004801204"
"182","Slc9a2","1.45261708581973","0.597957305461811","2.09574354010451","0.266861388221246"
"183","Mfsd9","2.11010243875414","1.32529496699118","1.56514426832609","1.46521695268794"
"184","Tmem182","0","0","0","0"
"185","2610017I09Rik","0","1.16887024561249","0.43719733549839","0"
"186","Pou3f3","3.49103217398144","1.5148425210169","2.67483722299374","0.677593084259789"
"187","2900092D14Rik","0.31375462223041","0.102109237161118","0.112030855418102","0.402674544567117"
"188","Mrps9","17.8304368931633","15.7005580867511","18.672855331371","16.1538674649156"
"189","Gpr45","0","0","0","0"
"190","Tgfbrap1","8.9145116935404","9.92117907575571","10.732886701038","11.1090087969934"
"191","AI597479","4.6610793532142","4.24607247451596","4.81056183039855","4.05686223496207"
"192","Fhl2","0.394822182972063","0.296959531951106","0","0.650599775994984"
"193","Nck2","0.889523707366248","0.752672024496614","1.14695373060479","0"
"194","1500015O10Rik","0","0","0","0.715714702899887"
"195","Uxs1","12.5408404705386","15.251093871926","15.8131818529196","18.9542560432268"
"196","Tpp2","27.6246157077635","28.0046124838249","29.3017196351754","32.527347356262"
"197","A530098C11Rik","0","0.160272012582727","0","0"
"198","1700029F09Rik","3.9026534196701","5.64132144842571","3.08215481262818","5.82801107638827"
"199","Kdelc1","6.52039887687698","6.84038742859534","8.21720293225891","7.21972587049167"
"200","Bivm","3.03378815064821","3.91555612482283","3.05266826192015","2.8832219070391"
"201","Ercc5","9.84909042570109","8.72447295227762","10.992950858761","9.77370003261791"
"202","4832428D23Rik","0.387995644127843","0.255346922278926","0.325183557305625","0.14651789202402"
"203","Gulp1","0.2073612473069","0","0.106948810565466","0"
"204","Col3a1","0.714757771690019","0.208549491570623","0.457627117531026","0.167531780923223"
"205","Col5a2","0.269501702723082","0.236810075734479","0.0120287097597441","0.0256207470365372"
"206","Wdr75","4.51516149317158","6.73032005059305","8.22506778958304","5.79104166040099"
"207","Slc40a1","5.0715571333443","6.38546458652083","7.79220174115208","5.86665836469323"
"208","Gm3852","0","0","0","0"
"209","Gm4776","0","0","0","0"
"210","Dnahc7b","0","0.0235502794913733","0.00645964564545438","0.0481558975290978"
"211","Slc39a10","7.20089552967276","8.61915164785249","9.92819540870342","8.19051152686852"
"212","Tmeff2","0","0.0347520027283302","0","0"
"213","Sdpr","0.561108448795539","0.189913154026014","0.75532816260573","0.374467555193185"
"214","Obfc2a","14.6412530586138","14.7601600763467","14.5794065650344","13.974140431757"
"215","Myo1b","2.40754593976954","1.876018721376","2.44660520420742","1.57176116782045"
"216","Stat4","7.65949737116986","8.60253710207539","6.91332036253711","7.37678332896963"
"217","Stat1","60.9886750256853","59.979137488563","59.3060307920729","57.1002428214074"
"218","Gls","19.4062283593328","23.8521231751206","21.3617642943797","20.2032867863862"
"219","Nab1","14.0153597760471","12.4976889811758","11.0565900054874","10.7841100595749"
"220","Tmem194b","4.4647634030236","4.88900471618001","5.57974065540609","6.59149201454435"
"221","Mfsd6","0.711306070771466","0.850923702648128","0.782748225422803","0.71236079032325"
"222","Inpp1","6.33881747498402","5.26548671778271","6.63830182017173","7.61901297707091"
"223","Hibch","5.39204144796784","4.80082398253966","6.16386665963224","3.13301591072232"
"224","1700019D03Rik","0","0","0","0"
"225","Mstn","0","0","0","0"
"226","1700019A02Rik","0","0","0","0"
"227","Pms1","2.14909534215355","3.34979610594384","2.33643102619694","2.58611264472437"
"228","Ormdl1","10.6974140322485","12.3831400924427","15.3881146677532","14.0698809763574"
"229","Osgepl1","1.98223909821541","2.38884627427291","2.57913872732909","1.80022781863001"
"230","Asnsd1","15.8210252249509","18.6435299039818","17.7870089551454","17.3463548552448"
"231","Stk17b","68.274607923535","64.1424435763054","65.7095058173685","76.8818201124567"
"232","Hecw2","0.066546848144606","0.0511897552099412","0.154450161578927","0.0299066951908758"
"233","Ccdc150","0","0.106679611212144","0.0418018991650681","0"
"234","Gtf3c3","5.04273111143497","5.73427126815952","4.92512619011365","6.69747003179528"
"235","Pgap1","1.55238049766039","2.5058481716522","2.13405902461666","2.12515663506825"
"236","Ankrd44","40.448096538742","36.5969916471191","35.8971766641952","36.1113736782226"
"237","Sf3b1","97.8680789227387","94.2144220478029","99.2053850563079","100.492632219935"
"238","Coq10b","7.99228239668125","5.72484600282516","2.47938569721765","6.21007434770053"
"239","Hspd1","49.1615696759805","43.6133685149326","50.089466256054","39.899314607219"
"240","Hspe1","63.0320591466502","46.7622812962401","46.4157837854125","41.4324259364149"
"241","Mobkl3","9.63244112519374","10.8604988908589","9.23529091999714","10.7649974789743"
"242","Rftn2","0.932636730723815","0.899633489562568","0.476207326261032","0.910569783058268"
"243","Mars2","2.54570347376169","3.12035483206691","1.54611909902831","3.04325269091477"
"244","Boll","0","0","0","0"
"245","Plcl1","3.4832893460652","2.96509335864338","2.4520400979806","1.95853608767918"
"246","Hsfy2","0","0","0","0"
"247","Satb2","0.972863967690336","0.998804509742756","1.05370678286975","1.28249142373586"
"248","9130024F11Rik","0.147140455885869","0.171191833182516","0.170750890688213","0.363693651602346"
"249","BC055402","0","0","0.0963316162962555","0"
"250","4930558J18Rik","0","0","0","0"
"251","1700066M21Rik","2.62230030958554","2.31533629085257","3.22831048799676","2.6912967371565"
"252","1110034B05Rik","2.90056490916207","3.8222985525104","5.84910610016293","4.37806952242672"
"253","9430016H08Rik","8.74558450025337","9.19537992191619","11.8303949184598","6.52342892375952"
"254","Spats2l","0.0847558126610815","0","0.393423560250715","0"
"255","Kctd18","5.26862971569379","8.55522972105517","8.82169201002351","6.51135396008152"
"256","Sgol2","1.20271565400063","1.28549044065615","0.675815379023731","0.547622180357669"
"257","Aox1","0","0","0","0"
"258","Aox3","0","0","0","0"
"259","Aox4","0","0","0","0"
"260","Aox3l1","0","0","0","0"
"261","Bzw1","53.488905717833","52.529958292778","45.7534033300006","48.7415607594929"
"262","Clk1","85.8203379829921","84.059141293664","83.2804292345224","90.3250496891339"
"263","Ppil3","5.88922904416815","6.97645388758876","7.22475302391696","6.88842469883033"
"264","Nif3l1","7.81395469433788","9.39425345547818","7.66984461411374","8.32920632024348"
"265","Orc2","5.7359897920124","6.50577903107983","6.96325272705683","7.10152043387583"
"266","Fam126b","3.16222523629313","2.80250221887037","3.23038298061295","3.37208220872662"
"267","Ndufb3","41.6302389831376","38.6062741888183","36.943174849614","34.9634704336928"
"268","Als2cr12","1.04417440268246","0.220882494498531","1.00977049569425","0"
"269","Cflar","15.3249836104909","16.710388408683","17.1016240894684","17.1987012692545"
"270","Casp8","39.6293702451271","39.1316498391849","31.7763902781146","36.694489211406"
"271","Trak2","9.01046650690837","8.33085702327449","7.98249468397478","8.30430923613405"
"272","Stradb","3.55118441654631","3.20516356281107","5.08258412990274","2.59671302479828"
"273","Als2cr11","0","0","0","0"
"274","Als2cr4","2.9554936397765","2.2948481477109","2.13854234189527","1.56847497974247"
"275","Mpp4","0.533080291100602","0.451066810922817","0.489740325932437","0.507839807331361"
"276","Als2","7.40926771128937","5.93070336310538","6.62705015810274","5.8874463214398"
"277","Cdk15","0","0","0","0"
"278","Fzd7","7.85624169182595","12.0042370996408","10.8542034268712","10.0353053771878"
"279","Gm973","0","0","0","0"
"280","Sumo1","40.7454326450308","38.5834753846893","41.5859226860485","36.3373361719865"
"281","Nop58","20.5077755028864","23.1956427927168","18.6441653203985","22.3001633745649"
"282","Snord70","0","0","0","0"
"283","Snord11","0","0","0","0"
"284","Bmpr2","11.4376845392206","12.804760382529","13.3410636029928","13.0119259519168"
"285","Fam117b","14.6629241214479","15.5114452264583","15.4623388811027","16.1377881484808"
"286","Ica1l","0.244212844316875","0.349700358413381","0.392399581121295","0.116083042223763"
"287","Wdr12","2.47785225059935","3.62615428468421","2.63976021528412","3.22546498098343"
"288","Carf","2.42250600028378","2.11664919843318","2.01674899923451","1.75729398020765"
"289","Nbeal1","5.87818100723834","5.75967948488988","6.80168996430722","7.95055709079301"
"290","Cyp20a1","12.1968752846313","13.8378492622726","10.1781636853136","16.0053071308586"
"291","Abi2","4.1319522730856","3.42827576161641","4.47530824579805","3.26962053896575"
"292","Raph1","3.44033901872762","2.65791413537062","2.84674216185776","3.7157209392436"
"293","Cd28","0","0","0","0"
"294","Ctla4","0","0","0","0"
"295","Icos","0.147502202550616","0.0713195679839549","0.0244529548434871","0"
"296","Pard3b","0.3268229382403","0.110616717931263","0.113779668818933","0.106026753890031"
"297","Nrp2","3.27556901598279","2.37874292400855","0.773950171114979","1.40851807573896"
"298","Ino80d","10.7090714030355","10.1078816160848","10.0925400431793","11.8288611445702"
"299","Ndufs1","19.6308592917933","20.8327333280662","23.6507776231005","16.7917868389276"
"300","Eef1b2","140.96588515662","139.538468862882","120.239897512843","126.497186438576"
"301","Snora41","0","3.08062664893526","0","0"
"302","Gpr1","0","0","0","0"
"303","Zdbf2","0.00543280662727319","0","0","0"
"304","Adam23","3.8885133710481","3.90614380412107","1.81655906129577","3.80143689457648"
"305","Dytn","0","0","0","0"
"306","Mdh1b","0","0","0","0"
"307","Fastkd2","5.73356544607625","4.39890416812861","6.05774080337364","4.91786442219734"
"308","Gm13749","0","0","0","0"
"309","Klf7","10.2285779880961","12.8736631876045","8.70855142343571","11.2119337146332"
"310","Creb1","12.0019504691496","12.6151069854066","10.3182932248298","12.9561274563661"
"311","Mettl21a","7.38141742351383","5.22296791192324","5.67077414161078","4.76785188428432"
"312","2810408I11Rik","0.577005209897461","0","0","0"
"313","Ccnyl1","10.7832574781863","6.32748426291563","7.39932201590165","7.5904419335784"
"314","Fzd5","2.6478897602302","1.61954938257229","2.70450246445851","2.24291779153492"
"315","Plekhm3","17.2419674269307","18.3501533341272","18.7261596411265","20.1360421706492"
"316","Akr1cl","0","0","0","0"
"317","Cryge","0","0","0","0"
"318","Crygd","0","0","0","0"
"319","Crygc","0","0","0","0"
"320","Crygb","0","0","0","0"
"321","Cryga","0","0","0","0"
"322","D630023F18Rik","1.2895713532823","1.72990846608788","0.255499727259151","0.408154366350982"
"323","Idh1","37.4055421447678","26.724667837246","31.3645153295076","16.8925109598632"
"324","Pikfyve","5.60480286516124","5.88174790059484","4.13579745095634","5.94803113731176"
"325","Pth2r","0","0","0","0"
"326","Crygf","0","0","0","0"
"327","Mtap2","0.360227558123484","0.315317763885583","0.100903877794375","0.345410139225598"
"328","Unc80","0","0","0","0"
"329","Rpe","9.62030036174855","10.3903797298024","7.8057179032937","8.49017246652161"
"330","1110028C15Rik","6.79912553634635","5.3630517151632","6.26863826633722","7.27238311057502"
"331","Acadl","31.1670238376431","27.1693251266825","32.5933848689471","25.1041849743582"
"332","Myl1","0","0","0","0"
"333","Lancl1","4.51890406146326","3.4465129269359","4.88728014495264","5.09089584861172"
"334","Cps1","0","0","0","0"
"335","Erbb4","0.193283868760578","0.0817737400351619","0","0"
"336","Ikzf2","0.232900804391262","0.455723030789312","0.760141423995716","0.314820266300513"
"337","Spag16","0","0","0","0"
"338","Vwc2l","0","0","0","0"
"339","Bard1","1.10755062682961","1.4802803100473","1.29987563149833","0.832162851330589"
"340","Abca12","0","0.0348543004655457","0","0"
"341","Atic","28.9133531748522","26.0205387506102","20.4791202301016","24.552385926029"
"342","Fn1","2.5325081689057","2.61055188156284","0.966862538634674","0.479163760670993"
"343","Gm8883","0","0","0","0"
"344","Mreg","0.467567866637727","0.465451011271138","0.351090680171592","0.390901379650416"
"345","Pecr","16.2015921383866","10.2817539211299","14.9067688974489","7.00808509762698"
"346","Tmem169","0","0.164883747225428","0","0.316084020833087"
"347","Xrcc5","5.49934575539008","3.8134204684003","4.2960282779255","4.01158651002541"
"348","4-Mar","0.311149175164434","0.443417958862745","0.209044438898442","0.161911862093808"
"349","Smarcal1","6.35129641391376","7.02442515788119","6.69501146825011","6.94709035938233"
"350","Ankar","0.0749698802130056","0.0380615363360687","0","0"
"351","Rpl37a","602.880491716587","609.983286746062","609.088754571841","536.546481845782"
"352","Igfbp2","0","0","0","0"
"353","Igfbp5","1.20643109012811","1.87316203568245","1.53594130540825","2.30887069035254"
"354","Tnp1","0","0","0","0"
"355","1700027A15Rik","0","0","0","0"
"356","Pinc","0","0","0","0"
"357","Tns1","23.8740778623889","18.2974158808147","25.6929547125582","16.9634295146073"
"358","Rufy4","0.264172547938927","0","0","0.199517728822092"
"359","Cxcr2","3.85311678203133","4.17549938006358","2.64099948114736","4.14931071399233"
"360","Cxcr1","0","0","0","0"
"361","Arpc2","295.65152005086","301.31820801173","277.473298042002","297.388108581369"
"362","Gpbar1","0","0.29302256845933","0","0.213991466725623"
"363","Aamp","57.0014041461423","54.4481012592583","66.6288739299547","61.8094363423037"
"364","Pnkd","3.93773084028737","4.409403610176","4.27404115183227","3.84964534597489"
"365","Tmbim1","49.3246160708166","54.7519458558814","59.927276869021","62.683837317573"
"366","Gm216","0.750619422267845","1.38073461577695","1.74213045825441","1.85533962773629"
"367","Slc11a1","165.853477631861","189.365834866842","187.493519472473","205.084071923169"
"368","Ctdsp1","60.2929219787144","58.0602686043385","53.0561645451617","52.688152572441"
"369","Mir26b","0","0","0","0"
"370","Vil1","3.78363869751818","2.79203409792817","6.20323688153732","1.30495662480611"
"371","Usp37","4.90720372540991","4.53118111838249","4.62204342626119","5.2697926373607"
"372","Rqcd1","9.48943309986293","10.5520423520021","6.79730750212409","9.37958800601342"
"373","Plcd4","0","0.111538228558053","0.076485019282961","0.217214023257537"
"374","Zfp142","4.82688436629024","5.38876032884548","4.85597982704529","5.83499055321358"
"375","Bcs1l","6.93547222630987","4.6630480467891","5.78611192076219","3.75286511027396"
"376","Rnf25","14.3643002066643","15.8911602008127","17.1547342300372","13.2137917216066"
"377","Stk36","0.144104313502286","0.343632503860024","0.273645103380345","0.0161904128435893"
"378","Ttll4","7.31945060170185","7.61211038176831","8.08234265370925","6.02728375242473"
"379","Cyp27a1","156.544210206744","159.10567329116","178.927057676193","185.084276591944"
"380","Prkag3","0.532656763326952","0.389248200050847","0.309063935617153","0.403954230619767"
"381","Wnt6","2.15516654196469","0.0561107045985951","0.115430244285358","0.778564698086841"
"382","Wnt10a","0","0","0","0"
"383","Cdk5r2","0","0","0","0.0156694934954413"
"384","Fev","0","0","0","0"
"385","Cryba2","0","0","0","0"
"386","Mir375","0","0","0","0"
"387","Ccdc108","0","0.030439910049815","0","0.00740998782995336"
"388","Ihh","0.504997603915985","0.189913154026014","1.85576315812615","0.312056295994321"
"389","Nhej1","3.28948332614784","1.54633444975872","1.3572693400547","2.12303261124589"
"390","Slc23a3","0","0.394683459557465","0.386637099420345","0.617643008916521"
"391","1810031K17Rik","47.4813330283335","43.5032563708206","40.7149200146277","42.5095846241295"
"392","Fam134a","40.0356693379439","31.6072454818309","33.8257714786815","37.4323547985804"
"393","Zfand2b","11.8765795224275","12.2379217737148","14.5173748032237","12.0359080384199"
"394","Abcb6","6.19514998204772","4.86619272571328","7.05358947009337","5.67730378172097"
"395","Atg9a","10.2195379437883","10.7281759070785","11.2251925869382","10.1535653537007"
"396","Ankzf1","17.3962302433635","16.3997191246521","18.6325497807736","19.7666775680952"
"397","Glb1l","13.530696932355","10.1881170513759","13.2347526064462","9.45382179570804"
"398","Stk16","9.41168498001896","12.126563791554","10.5909349682189","10.4273554219369"
"399","Tuba4a","14.3280258635984","8.4215799461151","9.22437398170886","8.11082902668661"
"400","Dnajb2","7.36409729638724","4.52844743638365","6.28510412437056","4.20660590412492"
"401","Ptprn","0","0.0820628975317501","0","0.239718870787402"
"402","Resp18","0","0","0","0"
"403","Dnpep","16.2433687441612","13.6250977027805","13.738690370194","13.9129642102052"
"404","Des","0.19144007196691","0.566955718777987","0.370264844396031","0.11829774893906"
"405","LOC100503248","0","0","0","0"
"406","Speg","0.822234440194762","0.71033093576707","1.76822033468238","1.34305889606814"
"407","Gmppa","22.8857334724055","23.5794954009308","22.4441318005005","24.0967275836022"
"408","Accn4","0","0","0","0"
"409","Chpf","3.20052096410048","4.28637217453861","3.73867916204868","4.26977471227373"
"410","Tmem198","0.564857731794356","0.955910694726821","0.291331496789774","0.135740124888656"
"411","Obsl1","0","0","0","0.00734320804361756"
"412","Inha","0","0","0","0"
"413","Stk11ip","13.4735505473095","11.7780874926486","10.1024163132257","12.6502654010626"
"414","Slc4a3","0.200715352793649","0.274349885083066","0.197088283194726","0.0763257111671665"
"415","LOC620079","0","0","0","0"
"416","Epha4","0","0.256718887411271","0.10059407719432","0.0870439373185451"
"417","Pax3","0.0531805473961853","0.0599984162926033","0.0411426654915755","0.0219081232738745"
"418","Sgpp2","0.926123669812908","0.827176765290645","1.11453607888934","0.731253481342036"
"419","Farsb","12.6714710424339","15.1577331074604","11.3831257474276","11.8247348475355"
"420","Mogat1","6.59521101440011","0.529190011695208","3.10098342276387","0.351329273728635"
"421","Acsl3","13.9565143706388","13.7041091548774","16.5183114809569","15.2854917307935"
"422","Utp14b","7.94011443761308","6.19388322930234","6.83569729986481","8.87637249016216"
"423","Kcne4","0.0278389981497421","0.0706680493970126","0","0.44727083666403"
"424","Scg2","0","0.093389889022048","0","0"
"425","Ap1s3","11.7060567278936","11.4584458064013","9.57273665194876","9.2371991057438"
"426","Wdfy1","9.23638784496976","8.03692404887158","7.47761399488613","8.68258800544685"
"427","Mrpl44","13.9638772531014","12.6304250365405","11.7343273614807","10.2355244252919"
"428","Serpine2","0.834153922661982","0.479958134031195","0.696962759655828","0.577308365706498"
"429","Fam124b","0","0","0","0"
"430","Cul3","39.3444209747845","38.1612068859965","40.2455648534256","41.3432442765134"
"431","Dock10","80.9984132855216","77.4824214454884","65.9941086570865","74.6803554181924"
"432","9430031J16Rik","0","0","0","0"
"433","Irs1","0.119729263241846","0.0569863818612383","0","0.0878572408405318"
"434","Rhbdd1","8.59602611140959","8.83326164850409","9.57295757451147","8.95449200608694"
"435","Col4a4","1.94075396898849","0.668757962339301","1.93625561751208","0.336444575502529"
"436","Col4a3","2.71593695934486","0.990674280122809","3.34583682796794","1.06799365307621"
"437","Mff","18.7135835353313","17.856622493587","18.2178840380278","21.7417625007889"
"438","Tm4sf20","0","0","0","0"
"439","Agfg1","15.6937937054323","15.2212941092514","11.1098574423302","14.3035252553274"
"440","Slc19a3","0.830002786799373","0.429188402222206","0.481593298955187","0.327678930554299"
"441","Ccl20","0","0","0","0"
"442","Wdr69","0","0","0","0"
"443","Sphkap","0.0210587998902994","0","0.0122189673004771","0"
"444","Pid1","51.5991290036481","53.3848225848672","51.1073357701504","55.8423851132478"
"445","Dner","0","0.0798712397507535","0","0"
"446","Trip12","30.973524250279","31.707767698634","31.3587414421142","30.5680322934715"
"447","Fbxo36","0.914232699237532","0.644649650610526","2.29868643508709","1.74189053914657"
"448","Slc16a14","1.75140363838608","2.42052359233071","1.9646892607582","1.46104518660942"
"449","A530032D15Rik","3.85691919990834","2.99981854460239","2.3509293086118","1.94999724053724"
"450","Gm7609","13.3219196862825","12.3167698608268","10.6685919634468","15.0965600101182"
"451","C130026I21Rik","3.72233252733698","6.41706044899976","2.82592290930974","4.34236565355556"
"452","Sp110","73.0584614475789","75.0140797665049","75.5072943330072","72.2196368801343"
"453","Sp140","24.407288535108","21.6848829077473","18.5092269305122","20.2205992982862"
"454","Sp100","85.9476176356878","78.7739169907302","74.8502908124353","81.1475870859341"
"455","A630001G21Rik","32.1587018688409","36.9208436258756","38.0587506953589","43.1800735755328"
"456","Cab39","30.1516350084062","37.8952207772051","34.0475478654499","36.237765483668"
"457","Itm2c","191.711073801329","207.507753887976","233.127270904147","239.568098987742"
"458","4933407L21Rik","0","0","0.0693117727009643","0.258355551290691"
"459","Gpr55","0","0.0227523406097833","0","0.216005504059511"
"460","Spata3","0.0856023126626903","0","0","0"
"461","2810459M11Rik","0","0.0348354659591398","0","0"
"462","Psmd1","25.038913069566","21.6321931282881","25.7331451348048","22.3953637034674"
"463","Htr2b","0.29783159844852","0.644027401913026","0","0.26583688964853"
"464","Armc9","1.81333255128449","1.90966420471954","2.55846949110721","1.84604282425289"
"465","B3gnt7","4.35978021312696","1.6544765599484","2.48368520998739","1.30621380845236"
"466","Ncl","42.558822062423","41.8713884121268","39.8765058158176","39.5890692534891"
"467","Snora75","12.4130732870613","8.00254738688929","6.17352789264107","10.227316306266"
"468","Snord82","0","0.853212772866873","0","0"
"469","C130036L24Rik","1.51649973807174","1.60398609749065","0.439960035880687","1.67339298624302"
"470","Nmur1","0","0.142902631908737","0","0.173933950786836"
"471","1700019O17Rik","0","0.0337120677251292","0","0"
"472","Ptma","690.218843843403","670.814206060641","580.6868214036","616.608871402095"
"473","Pde6d","8.7279083237649","10.0416580191255","10.7113347197106","10.6313782534785"
"474","Cops7b","4.33348758154949","6.76145308125787","4.74352250249845","7.8815234517456"
"475","Nppc","0","0","0","0"
"476","Dis3l2","4.95173339937074","5.65364452332978","4.54183368842257","4.51629294202005"
"477","Alppl2","0","0","0","0"
"478","Alpi","0","0","0","0"
"479","Akp3","0.163255839149559","0.0345348027112782","0.426267402110931","0"
"480","Ecel1","0","0.0215042507616558","0","0"
"481","1700027L20Rik","0","0","0","0"
"482","Chrnd","0","0.0797504722404774","0","0.0436807323831684"
"483","Chrng","0","0","0","0"
"484","Eif4e2","12.5502926346224","13.7511305341271","11.0442008728741","13.6706155751949"
"485","Efhd1","3.11497567884256","1.70358938139181","2.42456804894121","4.41308496254548"
"486","Gigyf2","15.4494660388303","14.3455032819128","14.8942466812224","15.1317267376531"
"487","Kcnj13","1.16905219138973","0.903178531989544","0.0589843699486339","0.753808339421912"
"488","3110079O15Rik","0","0","0","0"
"489","Ngef","0.992850227452107","0.582927875552071","1.85757189414771","0.626038865420705"
"490","Neu2","0","0.0864656759388187","0.19764012682739","0"
"491","Inpp5d","126.359622768249","132.004352817909","125.220293628342","139.552597921315"
"492","Atg16l1","15.7618892250622","14.7965339616548","13.8121361992171","15.4025405144322"
"493","Scarna6","0","0.233945437721562","0","0.854240129267607"
"494","Sag","1.15742498302773","1.41837932439336","1.66735561244788","0.863190258677862"
"495","Dgkd","78.8634081573577","77.5209885433859","79.7236328453344","86.7571916209518"
"496","Usp40","4.37252941650005","4.67116338252774","4.01142536423429","4.48729961658617"
"497","Ugt1a10","83.1819217944451","32.8926419506457","101.609947054697","31.0131852581434"
"498","Ugt1a9","82.745734742091","33.0322810709293","102.134517839117","31.105815572749"
"499","Ugt1a7c","98.729637807004","45.935690950608","115.828094327896","42.8848254136366"
"500","Ugt1a6b","115.844008182933","46.6829805860784","143.038460479823","43.4050846737988"
"501","Ugt1a6a","80.7152294504002","32.2246733282173","99.4503450804173","30.6677897891881"
"502","Ugt1a5","83.187196043465","33.4401958722249","102.885289174505","31.236216996137"
"503","Ugt1a2","106.401458485029","36.9718438109037","128.637202046053","34.7447118129411"
"504","Dnajb3","0","0.513437774822543","0","0.958227275780223"
"505","Ugt1a1","83.7291622737749","33.0969399437018","101.920461037809","31.019948533043"
"506","Heatr7b1","2.27768577075521","1.88872240180203","2.29426940847375","2.36454030997911"
"507","Hjurp","24.3995804817838","21.9588800289728","22.8177739598188","24.1649844781827"
"508","A730008H23Rik","48.9590785823076","43.0755071003353","45.940230616917","47.5304294063291"
"509","Trpm8","0","0","0","0"
"510","Spp2","16.3931380552937","23.4741390015419","12.2555961127986","2.53247832345634"
"511","Glrp1","0.455481288582828","0.0592932739447597","0","0.49796481321844"
"512","LOC100503197","0.706072164742945","0.221275623779357","0.364164370987218","0.145435848094989"
"513","Arl4c","53.1112490933755","52.5911231606242","49.8365277384761","55.0514900532911"
"514","Sh3bp4","7.65386754738745","9.00368284136128","11.914906965257","9.63223773311931"
"515","Agap1","2.0897292676445","1.7621724610677","2.32539152666715","1.67163942548925"
"516","4933400F21Rik","0","0","0","0.0117336777656254"
